"Syndroms correlate with infertility",,,,"difficult to pregnant",,,,,,,,,
Name,,"Involved genes",,"Male/ female infertility",,,,,,,,,
"17 alpha-hydroxylase/17,20-lyase deficiency",https://ghr.nlm.nih.gov/condition/17-alpha-hydroxylase-17-20-lyase-deficiency,"mutations in the CYP17A1",,"M & F",,,,,,,,,
"48,XXYY syndrome",https://ghr.nlm.nih.gov/condition/48xxyy-syndrome,,,M,,,,,,,,,
"Autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy",https://ghr.nlm.nih.gov/condition/autoimmune-polyendocrinopathy-candidiasis-ectodermal-dystrophy,"Mutations in the AIRE gene",,"M & F",,,,,,,,,
"Blepharophimosis, ptosis, and epicanthus inversus syndrome (BPES), type 1",https://ghr.nlm.nih.gov/condition/blepharophimosis-ptosis-and-epicanthus-inversus-syndrome,"Mutations in the FOXL2 gene cause BPES types I and II.",,F,,,,,,,,,
"Bloom syndrome",https://ghr.nlm.nih.gov/condition/bloom-syndrome,"Mutations in the BLM gene cause Bloom syndrome. ",,"M & F(reduced fertility)",,,,,,,,,
"CATSPER1-related nonsyndromic male infertility",https://ghr.nlm.nih.gov/condition/catsper1-related-nonsyndromic-male-infertility,"Mutations in the CATSPER1",,M,,,,,,,,,
"Celiac disease",https://ghr.nlm.nih.gov/condition/celiac-disease,"HLA-DQA1, HLA-DQB1",,"The resistance to glutan free diet will lead to poor nutrient absorption and thus infertility",,,,,,,,,
"Combined pituitary hormone deficiency",https://ghr.nlm.nih.gov/condition/combined-pituitary-hormone-deficiency,"GL12, HESX1, LHX3, LHX4, OTX2, POU1F1, PROKR2, PROP1, SOX2",,"may have hypothyroidism, which causes infertility",,,,,,,,,
"Congenital bilateral absence of the vas deferens",https://ghr.nlm.nih.gov/condition/congenital-bilateral-absence-of-the-vas-deference,CFTR,,M,,,,,,,,,
"Cystic fibrosis",https://ghr.nlm.nih.gov/condition/cystic-fibrosis,CFTR,,M,,,,,,,,,
"Cytochrome P450 oxidoreductase deficiency",https://ghr.nlm.nih.gov/condition/cytochrome-p450-oxidoreductase-deficiency,POR,,"M & F",,,,,,,,,
"Erdheim-Chester disease",https://ghr.nlm.nih.gov/condition/erdheim-chester-disease,BRAF,,"F only?",,,,,,,,,
"Familial partial lipodystrophy",https://ghr.nlm.nih.gov/condition/familial-partial-lipodystrophy,"ADRA2A, AKT2, CIDEC, LIPE, LMNA, PLIN1, PPARG",,F,,,,,,,,,
"Fanconi Anaemia",https://ghr.nlm.nih.gov/condition/fanconi-anemia,,,"M & F",,,,,,,,,
"Fragile X-associated primary ovarian insufficiency",https://ghr.nlm.nih.gov/condition/fragile-x-associated-primary-ovarian-insufficiency,FMR1,,F,,,,,,,,,
Globozoospermia,https://ghr.nlm.nih.gov/condition/globozoospermia,DPY19L2,,M,,,,,,,,,
"Klinefelter syndrome",https://ghr.nlm.nih.gov/condition/klinefelter-syndrome,"X chromosome",,M,,,,,,,,,
"Langerhans cell histiocytosis",https://ghr.nlm.nih.gov/condition/langerhans-cell-histiocytosis,"BRAF, MAP2K1, MAP3K1",,M,,,,,,,,,
Macrozoospermia,https://ghr.nlm.nih.gov/condition/macrozoospermia,AURKC,,"M & f",,,,,,,,,
"Myotonic dystrophy",https://ghr.nlm.nih.gov/condition/myotonic-dystrophy,"CNBP, DMPK",,M,,,,,,,,,
"Noonan syndrome",https://ghr.nlm.nih.gov/condition/noonan-syndrome,"A2ML1, BRAF, KRAS, LZTR1, MAP2K1, NRAS, PTPN11, SOS1, SOS2, RAF1, RASA2, RRAS,  and RIT1",,M,,,,,,,,,
"Persistent Müllerian duct syndrome",https://ghr.nlm.nih.gov/condition/persistent-mullerian-duct-syndrome,"AMH, AMHR2",,M,,,,,,,,,
"Primary ciliary dyskinesia",https://ghr.nlm.nih.gov/condition/primary-ciliary-dyskinesia,"ARMC4, CCDC39, CCDC40…",,"M & F",,,,,,,,,
"Sensorineural deafness and male infertility",https://ghr.nlm.nih.gov/condition/sensorineural-deafness-and-male-infertility,"CATSPER2, STRC, chr15",,M,,,,,gene-symbol,ghr-page,,MeSH,D002925
"Woodhouse-Sakati syndrome",https://ghr.nlm.nih.gov/condition/woodhouse-sakati-syndrome,DCAF17,,"M & F",,,,,,,,,
"X-linked adrenal hypoplasia congenita",https://ghr.nlm.nih.gov/condition/x-linked-adrenal-hypoplasia-congenita,NR0B1,,M,,,,,,,,,
"Y chromosome infertility",https://ghr.nlm.nih.gov/condition/y-chromosome-infertility,"USP9Y, Y chromosome",,M,,,,,,,,,
