"AmpliSeq for Illumina Comprehensive Panel v3",,,
"Hotspot Genes","Full-length genes","Copy Number Variants","Fusion Drivers"
AKT1,ARID1A,AKT1,AKT2
AKT2,ATM,AKT2,ALK
AKT3,ATR,AKT3,AR
ALK,ATRX,ALK,AXL
AR,BAP1,AR,BRAF
ARAF,BRCA1,AXL,BRCA1
AXL,BRCA2,BRAF,BRCA2
BRAF,CDK12,CCND1,CDKN2A
BTK,CDKN1B,CCND2,EGFR
CBL,CDKN2A,CCND3,ERBB2
CCND1,CDKN2B,CCNE1,ERBB4
CDK4,CHEK1,CDK2,ERG
CDK6,CREBBP,CDK4,ESR1
CHEK2,FANCA,CDK6,ETV1
CSF1R,FANCD2,CDKN2A,ETV4
CTNNB1,FANCI,CDKN2B,ETV5
DDR2,FBXW7,EGFR,FGFR1
EGFR,MLH1,ERBB2,FGFR2
ERBB2,MRE11A,ESR1,FGFR3
ERBB3,MSH2,FGF19,FGR
ERBB4,MSH6,FGF3,FLT3
ERCC2,NBN,FGFR1,JAK2
ESR1,NF1,FGFR2,KRAS
EZH2,NF2,FGFR3,MDM4
FGFR1,NOTCH1,FGFR4,MET
FGFR2,NOTCH2,FLT3,MYB
FGFR3,NOTCH3,IGF1R,MYBL1
FGFR4,PALB2,KIT,NF1
FLT3,PIK3R1,KRAS,NOTCH1
FOXL2,PMS2,MDM2,NOTCH4
GATA2,POLE,MDM4,NRG1
GNA11,PTCH1,MET,NTRK1
GNAQ,PTEN,MYC,NTRK2
GNAS,RAD50,MYCL,NTRK3
H3F3A,RAD51,MYCN,NUTM1
HIST1H3B,RAD51B,NTRK1,PDGFRA
HNF1A,RAD51C,NTRK2,PDGFRB
HRAS,RAD51D,NTRK3,PIK3CA
IDH1,RB1,PDGFRA,PPARG
IDH2,RNF43,PDGFRB,PRKACA
JAK1,SETD2,PIK3CA,PRKACB
JAK2,SLX4,PIK3CB,PTEN
JAK3,SMARCA4,PPARG,RAD51B
KDR,SMARCB1,RICTOR,RAF1
KIT,STK11,TERT,RB1
KNSTRN,TP53,TSC1,RELA
KRAS,TSC1,TSC2,RET
MAGOH,TSC2,,ROS1
MAP2K1,,,RSPO2
MAP2K2,,,RSPO3
MAP2K4,,,TERT
MAPK1,,,
MAX,,,
MDM4,,,
MED12,,,
MET,,,
MTOR,,,
MYC,,,
MYCN,,,
MYD88,,,
NFE2L2,,,
NRAS,,,
NTRK1,,,
NTRK2,,,
PDGFRA,,,
PDGFRB,,,
PIK3CA,,,
PIK3CB,,,
PPP2R1A,,,
PTPN11,,,
RAC1,,,
RAF1,,,
RET,,,
RHEB,,,
RHOA,,,
ROS1,,,
SF3B1,,,
SMAD4,,,
SMO,,,
SPOP,,,
SRC,,,
STAT3,,,
TERT,,,
TOP1,,,
U2AF1,,,
XPO1,,,
